date,fear_greed_index,news_sentiment_mean,news_sentiment_std,news_count,news21_24_sentiment_mean,news21_24_sentiment_std,news21_24_count
2020-06-12 00:00:00+00:00,38,-0.2857142857142857,0.7503500583621178,35,0.0,0.0,0.0
2020-06-12 04:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-12 08:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-12 12:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-12 16:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-12 20:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-13 00:00:00+00:00,38,-0.14285714285714285,0.6629935441317958,14,0.0,0.0,0.0
2020-06-13 04:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-13 08:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-13 12:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-13 16:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-13 20:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-14 00:00:00+00:00,40,0.0,0.7745966692414834,11,0.0,0.0,0.0
2020-06-14 04:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-14 08:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-14 12:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-14 16:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-14 20:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-15 00:00:00+00:00,37,0.0625,0.8400268812903088,32,0.0,0.0,0.0
2020-06-15 04:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-15 08:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-15 12:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-15 16:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-15 20:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-16 00:00:00+00:00,39,0.0,0.7385489458759964,23,0.0,0.0,0.0
2020-06-16 04:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-16 08:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-16 12:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-16 16:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-16 20:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-17 00:00:00+00:00,38,0.047619047619047616,0.6690433824641326,21,0.0,0.0,0.0
2020-06-17 04:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-17 08:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-17 12:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-17 16:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-18 00:00:00+00:00,40,0.03125,0.782237279404608,32,0.0,0.0,0.0
2020-06-18 04:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-18 08:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-18 12:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-18 16:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-18 20:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-19 00:00:00+00:00,39,-0.16,0.8,25,0.0,0.0,0.0
2020-06-19 04:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-19 08:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-19 12:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-19 16:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-19 20:00:00+00:00,39,0.0,0.0,0,0.0,0.0,0.0
2020-06-20 00:00:00+00:00,38,-0.07692307692307693,0.6405126152203485,13,0.0,0.0,0.0
2020-06-20 04:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-20 08:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-20 12:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-20 16:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-20 20:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-21 00:00:00+00:00,37,0.3333333333333333,0.4923659639173309,12,0.0,0.0,0.0
2020-06-21 04:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-21 08:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-21 12:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-21 16:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-21 20:00:00+00:00,37,0.0,0.0,0,0.0,0.0,0.0
2020-06-22 00:00:00+00:00,38,0.19230769230769232,0.7493587001820033,26,0.0,0.0,0.0
2020-06-22 04:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-22 08:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-22 12:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-22 16:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-22 20:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-06-23 00:00:00+00:00,41,0.16666666666666666,0.5773502691896257,12,0.0,0.0,0.0
2020-06-23 04:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-23 08:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-23 12:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-23 16:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-23 20:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-24 00:00:00+00:00,50,-0.03571428571428571,0.6929348671835832,28,0.0,0.0,0.0
2020-06-24 04:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-06-24 08:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-06-24 12:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-06-24 16:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-06-24 20:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-06-25 00:00:00+00:00,43,-0.12121212121212122,0.7398300378117159,33,0.0,0.0,0.0
2020-06-25 04:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-25 08:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-25 12:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-25 16:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-25 20:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-26 00:00:00+00:00,40,0.0,0.7483314773547883,26,0.0,0.0,0.0
2020-06-26 04:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-26 08:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-26 12:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-26 16:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-26 20:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-27 00:00:00+00:00,43,0.0,0.7071067811865476,13,0.0,0.0,0.0
2020-06-27 04:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-27 08:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-27 12:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-27 16:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-27 20:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-06-28 00:00:00+00:00,40,0.18181818181818182,0.6030226891555273,11,0.0,0.0,0.0
2020-06-28 04:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-28 08:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-28 12:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-28 16:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-28 20:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-06-29 00:00:00+00:00,41,0.0,0.7200822998230956,28,0.0,0.0,0.0
2020-06-29 04:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-29 08:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-29 12:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-29 16:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-29 20:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-06-30 00:00:00+00:00,44,0.2916666666666667,0.7506036218280919,24,0.0,0.0,0.0
2020-06-30 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-06-30 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-06-30 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-06-30 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-06-30 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-01 00:00:00+00:00,42,0.37037037037037035,0.6877023141843227,27,0.0,0.0,0.0
2020-07-01 04:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-01 08:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-01 12:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-01 16:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-01 20:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-02 00:00:00+00:00,42,-0.18181818181818182,0.7687061147858074,33,0.0,0.0,0.0
2020-07-02 04:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-02 08:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-02 12:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-02 16:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-02 20:00:00+00:00,42,0.0,0.0,0,0.0,0.0,0.0
2020-07-03 00:00:00+00:00,41,-0.07142857142857142,0.7300459115473718,14,0.0,0.0,0.0
2020-07-03 04:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-03 08:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-03 12:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-03 16:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-03 20:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-04 00:00:00+00:00,40,-0.5,0.5773502691896257,4,0.0,0.0,0.0
2020-07-04 04:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-04 08:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-04 12:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-04 16:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-04 20:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-05 00:00:00+00:00,38,0.0,0.6666666666666666,10,0.0,0.0,0.0
2020-07-05 04:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-07-05 08:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-07-05 12:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-07-05 16:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-07-05 20:00:00+00:00,38,0.0,0.0,0,0.0,0.0,0.0
2020-07-06 00:00:00+00:00,40,0.17647058823529413,0.7276068751089989,17,0.0,0.0,0.0
2020-07-06 04:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-06 08:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-06 12:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-06 16:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-06 20:00:00+00:00,40,0.0,0.0,0,0.0,0.0,0.0
2020-07-07 00:00:00+00:00,43,0.125,0.7187952884282609,16,0.0,0.0,0.0
2020-07-07 04:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-07 08:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-07 12:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-07 16:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-07 20:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-08 00:00:00+00:00,44,0.08695652173913043,0.7331776095289766,23,0.0,0.0,0.0
2020-07-08 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-08 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-08 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-08 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-08 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-09 00:00:00+00:00,44,-0.13043478260869565,0.7570485649179112,23,0.0,0.0,0.0
2020-07-09 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-09 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-09 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-09 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-09 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-10 00:00:00+00:00,41,-0.05555555555555555,0.802365782965103,18,0.0,0.0,0.0
2020-07-10 04:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-10 08:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-10 12:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-10 16:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-10 20:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-11 00:00:00+00:00,44,0.16666666666666666,0.8348471099367218,12,0.0,0.0,0.0
2020-07-11 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-11 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-11 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-11 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-11 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-12 00:00:00+00:00,41,0.23529411764705882,0.6642111641550714,17,0.0,0.0,0.0
2020-07-12 04:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-12 08:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-12 12:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-12 16:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-12 20:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-13 00:00:00+00:00,43,0.043478260869565216,0.767419576453527,23,0.0,0.0,0.0
2020-07-13 04:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-13 08:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-13 12:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-13 16:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-13 20:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-14 00:00:00+00:00,43,0.0,0.7071067811865476,21,0.0,0.0,0.0
2020-07-14 04:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-14 08:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-14 12:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-14 16:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-14 20:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-15 00:00:00+00:00,44,-0.06666666666666667,0.8276819867946673,30,0.0,0.0,0.0
2020-07-15 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-15 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-15 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-15 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-15 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-16 00:00:00+00:00,43,-0.24390243902439024,0.7674792441779144,41,0.0,0.0,0.0
2020-07-16 04:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-16 08:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-16 12:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-16 16:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-16 20:00:00+00:00,43,0.0,0.0,0,0.0,0.0,0.0
2020-07-17 00:00:00+00:00,41,-0.21428571428571427,0.6862211530545171,28,0.0,0.0,0.0
2020-07-17 04:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-17 08:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-17 12:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-17 16:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-17 20:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-18 00:00:00+00:00,44,-0.09090909090909091,0.8312094145936335,11,0.0,0.0,0.0
2020-07-18 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-18 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-18 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-18 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-18 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-19 00:00:00+00:00,41,0.0,0.7559289460184544,15,0.0,0.0,0.0
2020-07-19 04:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-19 08:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-19 12:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-19 16:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-19 20:00:00+00:00,41,0.0,0.0,0,0.0,0.0,0.0
2020-07-20 00:00:00+00:00,44,0.0,0.6488856845230502,20,0.0,0.0,0.0
2020-07-20 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-20 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-20 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-20 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-20 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-21 00:00:00+00:00,44,0.17391304347826086,0.7776522892681231,23,0.0,0.0,0.0
2020-07-21 04:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-21 08:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-21 12:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-21 16:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-21 20:00:00+00:00,44,0.0,0.0,0,0.0,0.0,0.0
2020-07-22 00:00:00+00:00,50,0.13636363636363635,0.7101612523427369,22,0.0,0.0,0.0
2020-07-22 04:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-07-22 08:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-07-22 12:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-07-22 16:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-07-22 20:00:00+00:00,50,0.0,0.0,0,0.0,0.0,0.0
2020-07-23 00:00:00+00:00,55,-0.05555555555555555,0.8726040960806521,18,0.0,0.0,0.0
2020-07-23 04:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-23 08:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-23 12:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-23 16:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-23 20:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-24 00:00:00+00:00,53,0.4375,0.7274384280931732,16,0.0,0.0,0.0
2020-07-24 04:00:00+00:00,53,0.0,0.0,0,0.0,0.0,0.0
2020-07-24 08:00:00+00:00,53,0.0,0.0,0,0.0,0.0,0.0
2020-07-24 12:00:00+00:00,53,0.0,0.0,0,0.0,0.0,0.0
2020-07-24 16:00:00+00:00,53,0.0,0.0,0,0.0,0.0,0.0
2020-07-24 20:00:00+00:00,53,0.0,0.0,0,0.0,0.0,0.0
2020-07-25 00:00:00+00:00,55,0.18181818181818182,0.7507571935295484,11,0.0,0.0,0.0
2020-07-25 04:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-25 08:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-25 12:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-25 16:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-25 20:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-26 00:00:00+00:00,55,0.38461538461538464,0.7679476477883044,13,0.0,0.0,0.0
2020-07-26 04:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-26 08:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-26 12:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-26 16:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-26 20:00:00+00:00,55,0.0,0.0,0,0.0,0.0,0.0
2020-07-27 00:00:00+00:00,58,0.5,0.659380473395787,24,0.0,0.0,0.0
2020-07-27 04:00:00+00:00,58,0.0,0.0,0,0.0,0.0,0.0
2020-07-27 08:00:00+00:00,58,0.0,0.0,0,0.0,0.0,0.0
2020-07-27 12:00:00+00:00,58,0.0,0.0,0,0.0,0.0,0.0
2020-07-27 16:00:00+00:00,58,0.0,0.0,0,0.0,0.0,0.0
2020-07-27 20:00:00+00:00,58,0.0,0.0,0,0.0,0.0,0.0
2020-07-28 00:00:00+00:00,76,0.2558139534883721,0.8192047030595895,43,0.0,0.0,0.0
2020-07-28 04:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-28 08:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-28 12:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-28 16:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-28 20:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-29 00:00:00+00:00,71,0.34615384615384615,0.8458041235325205,26,0.0,0.0,0.0
2020-07-29 04:00:00+00:00,71,0.0,0.0,0,0.0,0.0,0.0
2020-07-29 08:00:00+00:00,71,0.0,0.0,0,0.0,0.0,0.0
2020-07-29 12:00:00+00:00,71,0.0,0.0,0,0.0,0.0,0.0
2020-07-29 16:00:00+00:00,71,0.0,0.0,0,0.0,0.0,0.0
2020-07-29 20:00:00+00:00,71,0.0,0.0,0,0.0,0.0,0.0
2020-07-30 00:00:00+00:00,76,0.2857142857142857,0.6586823467062358,28,0.0,0.0,0.0
2020-07-30 04:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-30 08:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-30 12:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-30 16:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-30 20:00:00+00:00,76,0.0,0.0,0,0.0,0.0,0.0
2020-07-31 00:00:00+00:00,75,0.14285714285714285,0.7703288865196433,14,0.0,0.0,0.0
2020-07-31 04:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-07-31 08:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-07-31 12:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-07-31 16:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-07-31 20:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-01 00:00:00+00:00,75,0.46153846153846156,0.5188745216627708,13,0.0,0.0,0.0
2020-08-01 04:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-01 08:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-01 12:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-01 16:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-01 20:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-02 00:00:00+00:00,80,-0.14285714285714285,0.6629935441317959,14,0.0,0.0,0.0
2020-08-02 04:00:00+00:00,80,0.0,0.0,0,0.0,0.0,0.0
2020-08-02 08:00:00+00:00,80,0.0,0.0,0,0.0,0.0,0.0
2020-08-02 12:00:00+00:00,80,0.0,0.0,0,0.0,0.0,0.0
2020-08-02 16:00:00+00:00,80,0.0,0.0,0,0.0,0.0,0.0
2020-08-02 20:00:00+00:00,80,0.0,0.0,0,0.0,0.0,0.0
2020-08-03 00:00:00+00:00,75,0.045454545454545456,0.7222499717168716,22,0.0,0.0,0.0
2020-08-03 04:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-03 08:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-03 12:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-03 16:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-03 20:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-04 00:00:00+00:00,72,0.0,0.8320502943378437,27,0.0,0.0,0.0
2020-08-04 04:00:00+00:00,72,0.0,0.0,0,0.0,0.0,0.0
2020-08-04 08:00:00+00:00,72,0.0,0.0,0,0.0,0.0,0.0
2020-08-04 12:00:00+00:00,72,0.0,0.0,0,0.0,0.0,0.0
2020-08-04 16:00:00+00:00,72,0.0,0.0,0,0.0,0.0,0.0
2020-08-04 20:00:00+00:00,72,0.0,0.0,0,0.0,0.0,0.0
2020-08-05 00:00:00+00:00,75,0.11764705882352941,0.8077167926397838,34,0.0,0.0,0.0
2020-08-05 04:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-05 08:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
2020-08-05 12:00:00+00:00,75,0.0,0.0,0,0.0,0.0,0.0
